qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-ef79893,boydwoo_str_m7_Zn_o1_o12_bcu_sym_31,Zn8C88Cl24H40N32O40,ZnC11Cl3H5N4O5,O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl.O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl.[Zn] MOFid-v1.bcu.cat0,Zn.GRGOCUUNJVGVIN.IMTDRFYPUDJCCM.QFUDJSXPIGXPSK.ZJIULDJXORAWFV.MOFkey-v1.bcu,['[Zn]'],"['O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl', 'OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl', 'OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl', 'OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl', 'O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl']",O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl.O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl.[Zn],bcu,232,5.72579,8.35372,1.108669347881072,5331.476192894075,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1538.78724345,-17.50826,-1521.27898345,0.0,1.902206,1.052698,-1.699508,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-819df1b,boydwoo_str_m7_Zn_o1_o22_bcu_sym_5,Zn8C104H80N32O4,Zn2C26H20N8O,N1=NC=C([CH]1)C12CCC(CC1)(CC2)[C]1C=NN=C1.N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1.O=CC1=C(C=N[N]1)c1ccc(cc1)C1=CN=N[CH]1.O=CC1=C(C=N[N]1)c1ccc(cc1)[C]1C=NN=C1.O=CC1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=CN=N[CH]1.[Zn] MOFid-v1.bcu.cat0,Zn.CHNJOLOTLCRFFZ.SXILOWMIQHKVLR.VUMSEHVRSSJGIR.MOFkey-v1.bcu,['[Zn]'],"['N1=NC=C([CH]1)C12CCC(CC1)(CC2)[C]1C=NN=C1', 'N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1', 'O=CC1=C(C=N[N]1)c1ccc(cc1)C1=CN=N[CH]1', 'O=CC1=C(C=N[N]1)c1ccc(cc1)[C]1C=NN=C1', 'O=CC1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1', '[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=CN=N[CH]1']",N1=NC=C([CH]1)C12CCC(CC1)(CC2)[C]1C=NN=C1.N1=NC=C([CH]1)c1ccc(cc1)[C]1C=NN=C1.O=CC1=C(C=N[N]1)c1ccc(cc1)C1=CN=N[CH]1.O=CC1=C(C=N[N]1)c1ccc(cc1)[C]1C=NN=C1.O=CC1=NN=C[C]1c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)C12CCC(CC1)(CC2)C1=CN=N[CH]1.[Zn],bcu,228,5.1455,6.87244,0.781766995468802,5023.952354521198,Pm,6,monoclinic,m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1539.46582503,-13.35359,-1526.11223503,0.0,1.985499,-0.056308000000000025,-2.891807,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1ad2593,boydwoo_str_m7_Zn_o1_o4_bcu_sym_113,Zn8C104H68N32O8,Zn2C26H17N8O2,N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)[C]1N=NC=C1c1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.bcu.cat0,Zn.CHNJOLOTLCRFFZ.QDARQHMJUNQACA.ZVQFRZJCUIPCMZ.MOFkey-v1.bcu,['[Zn]'],"['N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1', 'N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1', 'OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1', 'OC(=O)[C]1N=NC=C1c1ccc(cc1)C1=C[N]N=C1']",N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)[C]1N=NC=C1c1ccc(cc1)C1=C[N]N=C1.[Zn],bcu,220,5.51354,7.41228,0.7842573147243463,5117.894206686987,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1521.68962986,-13.09078,-1508.59884986,0.0,1.865207,-0.072685,-2.787892,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c3ad823,boydwoo_str_m7_Zn_o1_o4_bcu_sym_76,Zn4C52H34N16O4,Zn2C26H17N8O2,N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C1=NN=C[C]1c1ccc(cc1)C1=CN=N[CH]1.[Zn] MOFid-v1.hxl.cat0,Zn.CHNJOLOTLCRFFZ.QDARQHMJUNQACA.ZVQFRZJCUIPCMZ.MOFkey-v1.hxl,['[Zn]'],"['N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1', 'N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1', 'OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1', 'OC(=O)C1=NN=C[C]1c1ccc(cc1)C1=CN=N[CH]1']",N1=NC=C([CH]1)c1ccc(c2c1CC2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.OC(=O)C1=C([CH]N=N1)c1ccc(cc1)C1=C[N]N=C1.OC(=O)C1=NN=C[C]1c1ccc(cc1)C1=CN=N[CH]1.[Zn],hxl,110,5.10553,6.6628,0.7919383809711196,2534.1276947947285,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['C 08Apr2002', 'H 15Jun2001', 'N 08Apr2002', 'O 08Apr2002', 'Zn 06Sep2000']",520,"[2, 2, 2]",False,False,-761.35038481,-6.48811,-754.86227481,0.0,1.866039,0.055645,-2.6603939999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-01be70a,boydwoo_str_m7_Zn_o20_o20_bcu_sym_2,Zn4C48F16N16,ZnC12F4N4,FC1=NN=C([C]1C#CC#CC#CC1=C(F)[N]N=C1F)F.FC1=N[N]C(=C1C#CC#CC#CC1=C(F)[N]N=C1F)F.[Zn] MOFid-v1.bcu.cat0,Zn.ZKCKFFAWSQKMOU.MOFkey-v1.bcu,['[Zn]'],"['FC1=NN=C([C]1C#CC#CC#CC1=C(F)[N]N=C1F)F', 'FC1=N[N]C(=C1C#CC#CC#CC1=C(F)[N]N=C1F)F']",FC1=NN=C([C]1C#CC#CC#CC1=C(F)[N]N=C1F)F.FC1=N[N]C(=C1C#CC#CC#CC1=C(F)[N]N=C1F)F.[Zn],bcu,84,10.33473,16.30859,0.3915693509457077,5793.814968276099,I4/mmm,139,tetragonal,4/mmm,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['C 08Apr2002', 'F 08Apr2002', 'N 08Apr2002', 'Zn 06Sep2000']",520,"[2, 2, 2]",False,False,-609.25827373,-4.28615,-604.97212373,0.0,1.5683630000000002,-2.4056650000000004,-4.824028,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9711c38,boydwoo_str_m7_Zn_o20_o21_bcu_sym_130,Zn8Br16C104H40N32O8,ZnBr2C13H5N4O,Br[C]([C](C#C[C]1C=NN=C1Br)Br)C#CC1=C[N]N=C1Br.COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC.[Zn] MOFid-v1.bcu.cat0,Zn.BISRKLBPUDBCTQ.IDQBWEGRTSQUJF.MOFkey-v1.bcu,['[Zn]'],"['Br[C]([C](C#C[C]1C=NN=C1Br)Br)C#CC1=C[N]N=C1Br', 'COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC']",Br[C]([C](C#C[C]1C=NN=C1Br)Br)C#CC1=C[N]N=C1Br.COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC.[Zn],bcu,208,8.36678,11.03002,0.6080199863904279,10015.823914052691,P2_1/c,14,monoclinic,2/m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1401.35339029,-12.55692,-1388.79647029,0.0,1.973909,-1.091022,-3.9149309999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b28980a,boydwoo_str_m7_Zn_o20_o23_bcu_sym_50,Zn4C54Cl4H22N18O4,Zn2C27Cl2H11N9O2,C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.ClC1=NN=C([C]1C#CC#CC#CC1=C[N]N=C1)Cl.O=N(=O)C1CC2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)CC2(Cl)Cl)N(=O)=O.[Zn] MOFid-v1.bcu.cat0,Zn.BNUCJQDSWLSWDW.ROUBUKWKOUVOAF.YBLIKNBQQKCFMB.MOFkey-v1.bcu,['[Zn]'],"['C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1', 'ClC1=NN=C([C]1C#CC#CC#CC1=C[N]N=C1)Cl', 'O=N(=O)C1CC2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)CC2(Cl)Cl)N(=O)=O']",C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.ClC1=NN=C([C]1C#CC#CC#CC1=C[N]N=C1)Cl.O=N(=O)C1CC2(C#C[C]3C=NN=C3)CC(C1(C#CC1=C[N]N=C1)CC2(Cl)Cl)N(=O)=O.[Zn],bcu,106,10.47483,12.33712,0.4013785502580436,5751.873092569371,Cm,8,monoclinic,m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['C 08Apr2002', 'Cl 06Sep2000', 'H 15Jun2001', 'N 08Apr2002', 'O 08Apr2002', 'Zn 06Sep2000']",520,"[2, 2, 2]",False,False,-735.0615253,-5.91372,-729.1478053,0.0,1.4759829999999998,-1.9905350000000002,-4.316518,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-942cfbd,boydwoo_str_m7_Zn_o20_o25_bcu_sym_109,Zn4C60H34N16O18S4,Zn2C30H17N8O9S2,COC12C3C4C2(C2C1C3(C42OC)C#CC1=C([N]N=C1)S([O])(O)[O])C#C[C]1C=NN=C1S([O])([O])O.COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC.[O]S(C1=NN=C[C]1C#CC#CC#CC1=C([N]N=C1)S([O])([O])O)([O])O.[Zn] MOFid-v1.bcu.cat0,Zn.IDQBWEGRTSQUJF.OOAYNMPHDSSFDW.VMTFZYFPJDVQRP.MOFkey-v1.bcu,['[Zn]'],"['COC12C3C4C2(C2C1C3(C42OC)C#CC1=C([N]N=C1)S([O])(O)[O])C#C[C]1C=NN=C1S([O])([O])O', 'COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC', '[O]S(C1=NN=C[C]1C#CC#CC#CC1=C([N]N=C1)S([O])([O])O)([O])O']",COC12C3C4C2(C2C1C3(C42OC)C#CC1=C([N]N=C1)S([O])(O)[O])C#C[C]1C=NN=C1S([O])([O])O.COC1=NN=C[C]1C#CC#CC#C[C]1C=NN=C1OC.[O]S(C1=NN=C[C]1C#CC#CC#CC1=C([N]N=C1)S([O])([O])O)([O])O.[Zn],bcu,136,9.91438,12.5883,0.4819821735249206,5708.415311873797,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-915.74342309,-7.41728,-908.32614309,0.0,1.534323,-1.173078,-3.557401,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-aa8f56c,boydwoo_str_m7_Zn_o20_o25_bcu_sym_138,Zn4C84H82N16O22,Zn2C42H41N8O11,CCCOC12C3(C#C[C]4C(=NN=C4OCCC)O)C4(C2(C2(C1(C3(C42OCCC)O)O)C#C[C]1C(=NN=C1OCCC)O)O)O.CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)O)O.[Zn] MOFid-v1.bcu.cat0,Zn.RCGZTOWNVHLPRN.ZLBOISVAGZQFLR.MOFkey-v1.bcu,['[Zn]'],"['CCCOC12C3(C#C[C]4C(=NN=C4OCCC)O)C4(C2(C2(C1(C3(C42OCCC)O)O)C#C[C]1C(=NN=C1OCCC)O)O)O', 'CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)O)O']",CCCOC12C3(C#C[C]4C(=NN=C4OCCC)O)C4(C2(C2(C1(C3(C42OCCC)O)O)C#C[C]1C(=NN=C1OCCC)O)O)O.CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)O)O.[Zn],bcu,208,7.58259,11.44127,0.562908907582797,5691.230975367258,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1325.28478641,-9.98597,-1315.29881641,0.0,2.105459,-0.31742600000000004,-3.272885,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-cce872e,boydwoo_str_m7_Zn_o20_o25_bcu_sym_155,Zn4C62H32N18,Zn2C31H16N9,C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CCCC1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1CCC.N#CC1=NN=C[C]1C#CC12C3C4C2C2C1C3C42C#CC1=C[N]N=C1C#N.N1=C[C](C=N1)C#CC#CC#C[C]1C=NN=C1.[Zn] MOFid-v1.bcu.cat0,Zn.BNUCJQDSWLSWDW.KMDTURWBSOKNOS.MLYIEJRFZHBFKY.MOFkey-v1.bcu,['[Zn]'],"['C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1', 'CCCC1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1CCC', 'N#CC1=NN=C[C]1C#CC12C3C4C2C2C1C3C42C#CC1=C[N]N=C1C#N', 'N1=C[C](C=N1)C#CC#CC#C[C]1C=NN=C1']",C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CCCC1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1CCC.N#CC1=NN=C[C]1C#CC12C3C4C2C2C1C3C42C#CC1=C[N]N=C1C#N.N1=C[C](C=N1)C#CC#CC#C[C]1C=NN=C1.[Zn],bcu,116,9.09103,12.43401,0.4001822797448314,5355.596288407855,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[2, 2, 2]",False,False,-808.68855053,-5.97491,-802.71364053,0.0,2.027292,-1.171649,-4.048941,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9314947,boydwoo_str_m7_Zn_o20_o25_bcu_sym_173,Zn4Br8C96H98N16O14,Zn2Br4C48H49N8O7,BrC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1Br)Br)Br.CCCOC12C3(C#C[C]4C(=NN=C4OCCC)Br)C4(C2(C2(C1(C3(C42OCCC)OCCC)Br)C#C[C]1C(=NN=C1OCCC)Br)OCCC)Br.CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)OCCC)OCCC.[Zn] MOFid-v1.bcu.cat0,Zn.GMUBYOOETIUCTN.VRFYVQPWNTZYLF.XJCLNKDQXHQUKX.MOFkey-v1.bcu,['[Zn]'],"['BrC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1Br)Br)Br', 'CCCOC12C3(C#C[C]4C(=NN=C4OCCC)Br)C4(C2(C2(C1(C3(C42OCCC)OCCC)Br)C#C[C]1C(=NN=C1OCCC)Br)OCCC)Br', 'CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)OCCC)OCCC']",BrC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1Br)Br)Br.CCCOC12C3(C#C[C]4C(=NN=C4OCCC)Br)C4(C2(C2(C1(C3(C42OCCC)OCCC)Br)C#C[C]1C(=NN=C1OCCC)Br)OCCC)Br.CCCOC1=NN=C([C]1C#CC#CC#C[C]1C(=NN=C1OCCC)OCCC)OCCC.[Zn],bcu,236,6.58518,8.42134,0.8213973767422573,5257.72766125992,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1454.08164924,-13.0928,-1440.98884924,0.0,1.998779,0.188709,-2.6600699999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1171565,boydwoo_str_m7_Zn_o20_o25_bcu_sym_176,Zn4C56H28N18O2,Zn2C28H14N9O,C(#CC#CC1=C[N]N=C1)C#CC1=C[N]N=C1.C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CNC12C3C4(C2(C2C1(C3(C42NC)O)C#C[C]1C=NN=C1)O)C#CC1=C[N]N=C1.[Zn] MOFid-v1.bcu.cat0,Zn.BNUCJQDSWLSWDW.KJQMQPSPRQJEOE.MOFkey-v1.bcu,['[Zn]'],"['C(#CC#CC1=C[N]N=C1)C#CC1=C[N]N=C1', 'C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1', 'CNC12C3C4(C2(C2C1(C3(C42NC)O)C#C[C]1C=NN=C1)O)C#CC1=C[N]N=C1']",C(#CC#CC1=C[N]N=C1)C#CC1=C[N]N=C1.C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CNC12C3C4(C2(C2C1(C3(C42NC)O)C#C[C]1C=NN=C1)O)C#CC1=C[N]N=C1.[Zn],bcu,108,9.53469,11.86355,0.3987274297557287,5191.490528880932,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-753.56921603,-5.58365,-747.98556603,0.0,2.018498,-1.016672,-3.88517,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-16937aa,boydwoo_str_m7_Zn_o20_o25_bcu_sym_51,Zn4C58F4H18N16O8,Zn2C29F2H9N8O4,C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.FC12C3C4(C2(C2C1(C3(C42F)C#CC1=C[N]N=C1)F)C#C[C]1C=NN=C1)F.OC(=O)C1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1C(=O)O.OC(=O)C1=N[N]C=C1C#CC#CC#CC1=C[N]N=C1C(=O)O.[Zn] MOFid-v1.bcu.cat0,Zn.BNUCJQDSWLSWDW.HXMOMRDYCLCAFP.IKGOVEHVRIPZEQ.MOFkey-v1.bcu,['[Zn]'],"['C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1', 'FC12C3C4(C2(C2C1(C3(C42F)C#CC1=C[N]N=C1)F)C#C[C]1C=NN=C1)F', 'OC(=O)C1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1C(=O)O', 'OC(=O)C1=N[N]C=C1C#CC#CC#CC1=C[N]N=C1C(=O)O']",C(#CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.FC12C3C4(C2(C2C1(C3(C42F)C#CC1=C[N]N=C1)F)C#C[C]1C=NN=C1)F.OC(=O)C1=NN=C[C]1C#CC#CC#CC1=C[N]N=C1C(=O)O.OC(=O)C1=N[N]C=C1C#CC#CC#CC1=C[N]N=C1C(=O)O.[Zn],bcu,108,9.05209,13.66771,0.4146073271252586,5625.129003991252,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 2]",False,False,-775.61858048,-5.79012,-769.82846048,0.0,1.283922,-2.0739620000000003,-4.207884,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
